filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
happy1_025.mp3,0.290258526802063,0.09407208859920502,513.2068482856197,620.7363884947957,716.494526035621,0.02163598873694138,-384.4508056640625,212.6234588623047,83.8660888671875,8.062674522399902,-2.210934638977051,0.25279751420021057,-5.906336307525635,-8.937707901000977,-5.524311065673828,-3.1063098907470703,-3.6244444847106934,-3.845837354660034,-2.577725410461426,-0.511694073677063,1.7396875619888306,2.4700875282287598,0.6459457278251648,-1.888354778289795,-4.036968231201172,-7.060459136962891,happy
happy1_031.mp3,0.3358071744441986,0.10324341058731079,478.374389666205,595.206326542869,682.9387219783807,0.018333643173244343,-366.0117492675781,214.96771240234375,84.89017486572266,8.436858177185059,-1.1479885578155518,0.7849971055984497,-6.995227813720703,-9.308717727661133,-4.125191688537598,-2.589106559753418,-4.8286662101745605,-4.485912799835205,-2.195953130722046,-0.8078734278678894,0.7201499342918396,2.101731300354004,0.8090705275535583,-2.324110746383667,-4.6860480308532715,-6.555802822113037,happy
happy1_019.mp3,0.3351159393787384,0.09684330970048904,464.7316035292875,603.2043598667155,649.1579628101422,0.01796948681442252,-373.2633361816406,210.59873962402344,85.73739624023438,11.59412670135498,1.741928219795227,3.3418068885803223,-4.800168037414551,-8.263862609863281,-4.4433770179748535,-3.618281602859497,-5.887159824371338,-5.34564208984375,-3.02724552154541,-1.6430411338806152,0.45114850997924805,2.9997854232788086,2.321290969848633,-1.4859135150909424,-4.869128704071045,-7.208388805389404,happy
happy_240.mp3,0.16910068690776825,4.198055466986261e-05,1884.0508133493813,1907.898403466039,3940.776131973665,0.05019689948491004,-1066.65380859375,26.943763732910156,9.510918617248535,5.227967739105225,-3.7935791015625,-3.378251314163208,-6.289999008178711,-3.348574161529541,-5.712784290313721,-3.844367265701294,-3.7601535320281982,-0.5708152055740356,-0.6158989071846008,0.6534802317619324,-1.364562749862671,-2.072054862976074,-4.602856636047363,-4.845038890838623,-4.834245204925537,-2.636976957321167,happy
happy_042.mp3,0.35610952973365784,0.06824776530265808,526.0173797328887,598.8536007072238,849.3805091047591,0.018262795632617526,-377.800048828125,204.88653564453125,61.95206832885742,-1.06997549533844,5.605586528778076,9.775813102722168,1.0188170671463013,-3.5519979000091553,-4.702514171600342,-4.987546920776367,-3.6141393184661865,-3.8868534564971924,-6.028056621551514,-5.723184108734131,-2.714470148086548,-1.161022424697876,-3.1040050983428955,-5.837272644042969,-5.202663421630859,-1.5282615423202515,happy
happy_056.mp3,0.31320682168006897,0.11031818389892578,651.2823486407417,650.8607525304814,1105.7543506057748,0.023639273795705164,-321.08770751953125,241.4468994140625,32.978694915771484,-23.798940658569336,13.125134468078613,14.568010330200195,-4.561630725860596,-4.173065662384033,-2.373302936553955,-7.443026065826416,-7.657360553741455,-7.005793571472168,-8.922163963317871,-4.933830738067627,3.0011956691741943,4.719379901885986,1.5098814964294434,-0.23913085460662842,-0.8345932364463806,-1.871125340461731,happy
happy_081.mp3,0.3913726210594177,0.10683338344097137,622.0267928654011,637.7113788809856,1098.2683444119994,0.02138008742019733,-328.3222351074219,266.92510986328125,27.29745101928711,-24.789751052856445,19.034154891967773,14.068188667297363,-5.427152633666992,-2.3420519828796387,-1.4346909523010254,-5.163600921630859,-4.609548091888428,-5.294376850128174,-6.889625072479248,-3.9091389179229736,1.691425085067749,2.833648204803467,-1.9660273790359497,-4.013057708740234,0.15158617496490479,1.8080941438674927,happy
happy_095.mp3,0.3259904980659485,0.04993711784482002,585.7458808505756,633.9530697823005,975.1304161527859,0.021704569156268137,-422.2798767089844,217.034423828125,65.83354949951172,-9.391999244689941,-5.274528503417969,7.317015171051025,4.43973445892334,-2.714823007583618,-7.587492942810059,-7.571487903594971,-5.516543388366699,-6.232181549072266,-5.648998737335205,-1.011379599571228,1.0649560689926147,-1.8419030904769897,-4.242106914520264,-3.9393365383148193,-3.2422609329223633,-3.610515832901001,happy
happy_083.mp3,0.34708985686302185,0.03132602572441101,565.4947246272789,709.7299772134036,878.5371909913669,0.020900874655397562,-465.8043518066406,205.6682891845703,69.5154037475586,-4.989387512207031,-1.5731353759765625,13.256248474121094,5.796237468719482,-5.845293998718262,-7.530649662017822,-6.671295166015625,-8.37558650970459,-8.265230178833008,-5.140985488891602,-3.2030222415924072,-3.670985221862793,-3.8986382484436035,-2.7309634685516357,-1.056467890739441,-0.03821307420730591,-0.5961276292800903,happy
happy_097.mp3,0.3041312098503113,0.08078860491514206,559.5874053091056,592.7608631718692,938.5877081217353,0.0208555322293964,-354.5934753417969,204.07424926757812,61.89234924316406,-6.6344733238220215,0.6102474331855774,11.053166389465332,3.6665844917297363,-2.8954358100891113,-3.9012629985809326,-2.9378280639648438,-0.5161035060882568,-0.3914656639099121,-3.384031057357788,-3.620737075805664,-0.507644772529602,-0.2730308473110199,-4.506059646606445,-8.589534759521484,-8.525687217712402,-4.275290489196777,happy
happy_040.mp3,0.44717317819595337,0.07520192116498947,509.6240330225426,589.9993933267634,862.8903132708213,0.01732109012260592,-376.632568359375,227.92068481445312,61.048316955566406,-8.631979942321777,6.535788059234619,15.645944595336914,4.601963043212891,-1.3570119142532349,-1.8043274879455566,-2.728239059448242,-2.8991494178771973,-3.873603343963623,-5.441669940948486,-3.334906578063965,1.1804554462432861,2.4037857055664062,-0.560847282409668,-3.620401620864868,-3.720632553100586,-2.0574049949645996,happy
happy_054.mp3,0.21132074296474457,0.0315636545419693,1008.176015570426,814.3936616869381,1481.4043909605339,0.0448048348628845,-464.5859069824219,176.84959411621094,26.6844482421875,-34.805850982666016,-14.478342056274414,3.9496240615844727,-4.045173168182373,-15.455222129821777,-12.144129753112793,1.7389463186264038,7.3740739822387695,-0.027319803833961487,-5.40636682510376,-2.3768463134765625,1.4631901979446411,2.833683967590332,3.7073848247528076,4.826084613800049,5.231923580169678,2.9762535095214844,happy
happy_068.mp3,0.32369282841682434,0.09638853371143341,692.0934200803019,687.9363216087852,1197.1611107080673,0.0236953850478816,-320.5653991699219,250.21568298339844,20.558834075927734,-21.556873321533203,19.984750747680664,8.121501922607422,-9.218289375305176,-3.3051273822784424,-4.858028888702393,-6.018411159515381,-2.0402567386627197,-8.521041870117188,-14.466614723205566,-8.667723655700684,-2.3369457721710205,1.3664191961288452,5.029965877532959,4.288431644439697,2.043625593185425,1.5841150283813477,happy
happy1_027.mp3,0.3043680489063263,0.08658913522958755,497.31930603962746,605.7729701097082,704.5719051527133,0.020202884685142194,-394.8509521484375,218.4900360107422,84.55474853515625,6.216802597045898,-2.856318712234497,1.5860652923583984,-3.769137382507324,-6.913822174072266,-4.561499118804932,-4.328421592712402,-6.972031116485596,-7.8839335441589355,-6.059743404388428,-3.1838314533233643,0.16837544739246368,2.576155424118042,1.6423217058181763,-1.7852838039398193,-4.549943447113037,-6.196084499359131,happy
happy1_033.mp3,0.32709741592407227,0.10473715513944626,476.67457385493896,589.8778041855431,670.4787083303105,0.018587560758850843,-368.6154479980469,214.96127319335938,85.21562194824219,8.478129386901855,-1.0400779247283936,1.389936923980713,-6.699941158294678,-10.137176513671875,-5.703308582305908,-4.169116497039795,-6.123854160308838,-5.343440055847168,-2.483597993850708,-0.7324784398078918,0.9097311496734619,2.5420870780944824,1.2203073501586914,-2.9551336765289307,-6.518953323364258,-8.291241645812988,happy
happy_134.mp3,0.3755534887313843,0.09906797856092453,685.6904656248814,700.349914772653,1197.7859860163958,0.023128604722867093,-318.0849304199219,255.16708374023438,18.552637100219727,-22.623376846313477,19.553977966308594,6.504586219787598,-8.683869361877441,-0.5131258368492126,-2.583042860031128,-4.099550247192383,0.14299948513507843,-7.19354772567749,-14.088143348693848,-7.703297138214111,-0.3776673674583435,2.832460403442383,5.164776802062988,3.6699411869049072,1.1958752870559692,1.0884263515472412,happy
happy_120.mp3,0.3313218653202057,0.08700148016214371,597.7087575338901,618.1588788450518,1046.9660815982297,0.019865083611433545,-357.0787048339844,234.66419982910156,41.313323974609375,-20.83635902404785,9.54794979095459,15.32841968536377,-2.0413637161254883,-6.437044143676758,-6.31804895401001,-9.15042495727539,-8.634855270385742,-7.574029445648193,-8.489524841308594,-6.152243614196777,-0.836590051651001,0.5231160521507263,-2.759068489074707,-4.557856559753418,-3.1293654441833496,-1.563193917274475,happy
happy_108.mp3,0.29188719391822815,0.11481296271085739,663.7194419341403,632.133918933832,1050.0654631275393,0.02820242219239698,-319.4765625,255.9423065185547,33.84247970581055,-22.79462242126465,6.731100082397461,2.983701705932617,-5.114378452301025,1.5189398527145386,2.0721914768218994,3.5704824924468994,6.725729465484619,0.20656102895736694,-5.5115814208984375,-2.6484429836273193,-0.6394358277320862,-1.4098868370056152,-0.8702360987663269,-0.868118941783905,-1.5693954229354858,-1.710838794708252,happy
happy_109.mp3,0.305292546749115,0.08129920065402985,629.248411396564,775.9043968699715,1016.6346341319646,0.02446053848665119,-367.953125,218.20159912109375,42.84343719482422,-12.027002334594727,3.4230167865753174,2.6905736923217773,0.6324025988578796,6.067894458770752,4.309654712677002,3.5557498931884766,5.667050361633301,1.4060629606246948,-2.5947651863098145,-0.998721182346344,-0.9478119015693665,-2.869893789291382,-2.3953964710235596,-1.8959366083145142,-3.3930015563964844,-4.2371015548706055,happy
happy_121.mp3,0.2789113223552704,0.05751883238554001,710.8478367169085,725.4016349637858,1052.190039175856,0.0268242958321242,-393.07232666015625,188.63002014160156,43.70063018798828,-13.308591842651367,-4.890647888183594,-3.489440679550171,-8.588166236877441,-6.205669403076172,-5.255192279815674,-4.837367057800293,-0.5590066313743591,0.003927291836589575,-4.204652309417725,-4.974299907684326,-2.3295278549194336,-0.45911452174186707,1.5080897808074951,1.5330473184585571,-3.780820846557617,-7.811352729797363,happy
happy_135.mp3,0.27582207322120667,0.09449750185012817,708.7605216255199,682.2721748013162,1105.5668880132762,0.030001382943993037,-347.8693542480469,240.72032165527344,31.933135986328125,-21.274721145629883,2.5258214473724365,-0.28355613350868225,-2.9389357566833496,2.2364447116851807,-1.3733038902282715,-0.7371485233306885,2.4796440601348877,-3.4259092807769775,-7.407869338989258,-4.177273273468018,-2.5695009231567383,-2.521347999572754,-2.113433599472046,-3.214679718017578,-2.715829372406006,-0.7943794131278992,happy
happy1_032.mp3,0.29308727383613586,0.10048861801624298,535.016306695731,613.3697708591789,768.484151688552,0.023539237068340105,-377.0580749511719,218.71151733398438,81.57227325439453,5.100613117218018,-2.7239789962768555,-1.3156603574752808,-8.600741386413574,-9.034154891967773,-2.5802054405212402,0.2204032987356186,-1.0682249069213867,-1.8266055583953857,-1.902364730834961,-1.7370288372039795,0.11525239050388336,1.8487688302993774,0.359022319316864,-2.540329933166504,-4.624696254730225,-7.848057746887207,happy
happy1_026.mp3,0.3428904414176941,0.09923766553401947,463.0569426188682,592.9929116881978,655.5941784859257,0.017712735327190945,-370.9063720703125,213.4448699951172,86.56211853027344,10.901864051818848,0.7183223366737366,2.5650553703308105,-5.134982109069824,-8.00206184387207,-3.9934887886047363,-3.711256980895996,-6.666808605194092,-6.305649757385254,-3.468305826187134,-1.2862941026687622,0.9330927133560181,2.658984661102295,1.3467936515808105,-1.8456037044525146,-3.8480489253997803,-5.360603332519531,happy
happy_069.mp3,0.2095372974872589,0.03926727920770645,893.8165666222452,772.0474089706343,1184.1387092825014,0.038007721815148,-454.3860168457031,169.7789764404297,33.31387710571289,-30.262184143066406,-27.546907424926758,-17.41846466064453,-12.356094360351562,-8.423900604248047,-5.870491981506348,-0.9674386978149414,2.7417337894439697,-0.6001164317131042,-4.957547187805176,-4.326167106628418,-2.032923698425293,-1.1033446788787842,-1.0268983840942383,-1.3038827180862427,-0.8816670179367065,0.8976273536682129,happy
happy_055.mp3,0.2443276196718216,0.08257840573787689,1121.427284596593,912.0173711342703,1759.8863208702119,0.03500576982370865,-373.0462341308594,204.41368103027344,17.327104568481445,-23.529024124145508,3.6923134326934814,-1.057405948638916,-5.757345676422119,2.6739680767059326,0.31699031591415405,-3.8470542430877686,-2.7228939533233643,-7.023271560668945,-8.72747802734375,1.40786612033844,10.162408828735352,10.816822052001953,10.372920036315918,5.728119373321533,-5.012564182281494,-10.0770845413208,happy
happy_041.mp3,0.4283064305782318,0.08684302866458893,519.7343611696973,575.2690694275569,893.5217008850841,0.016678077843876957,-352.9974670410156,232.0128631591797,56.74362564086914,-12.68995189666748,6.462492942810059,14.520395278930664,0.6377613544464111,-2.9605729579925537,0.5130537748336792,-1.5348985195159912,-3.8506875038146973,-3.1540029048919678,-4.512323379516602,-6.54373836517334,-4.269561767578125,-0.7468382716178894,-1.158895492553711,-3.380955934524536,-2.874565601348877,-0.914580225944519,happy
happy_096.mp3,0.31495925784111023,0.09169001877307892,553.3364647179087,574.2383418343375,922.6408902531921,0.02062230212565293,-347.5164794921875,210.93557739257812,62.41151809692383,-5.511401176452637,3.6304538249969482,12.394410133361816,3.055101156234741,-3.709454298019409,-4.11763858795166,-2.840113639831543,-1.8356751203536987,-3.119887113571167,-3.682323694229126,0.17833736538887024,3.7262370586395264,2.106550455093384,-1.4149118661880493,-3.21401047706604,-4.35405158996582,-5.292947292327881,happy
happy_082.mp3,0.36036181449890137,0.09428001195192337,648.3780632282825,643.6691849338621,1111.4282184053975,0.022316975297446313,-343.2035827636719,247.85342407226562,29.77253532409668,-23.557708740234375,16.447063446044922,12.963324546813965,-10.352507591247559,-10.705853462219238,-7.6061248779296875,-9.725442886352539,-7.632450103759766,-3.7501373291015625,-2.8958396911621094,-3.934389114379883,-4.474501609802246,-4.1194586753845215,-3.808509349822998,-1.8001503944396973,2.6259684562683105,3.9875364303588867,happy
happy_086.mp3,0.41710612177848816,0.043884214013814926,1207.547849891797,995.3990762357873,2110.866284052162,0.028587549423244343,-446.0222473144531,214.98944091796875,52.53385543823242,-18.39600944519043,-2.9553065299987793,11.684609413146973,4.365658283233643,-3.451279640197754,-5.797624111175537,-4.692042827606201,-3.143726110458374,-5.401174545288086,-7.310088157653809,-4.86025857925415,-3.510899543762207,-4.738343238830566,-3.76098370552063,-2.2529051303863525,-3.4617297649383545,-4.092617988586426,happy
happy_092.mp3,0.31924110651016235,0.039457421749830246,575.5195348302263,744.4163561023423,956.0842167549332,0.0219842752466628,-409.5946044921875,159.26104736328125,67.80303192138672,8.900646209716797,-2.4646735191345215,2.1932661533355713,3.1816885471343994,1.0719553232192993,-1.2126365900039673,-3.0019543170928955,-4.378319263458252,-5.2537641525268555,-3.972334623336792,-0.25998079776763916,2.2476541996002197,1.0522247552871704,-1.620763897895813,-3.4565868377685547,-5.172823429107666,-7.150907516479492,happy
happy_079.mp3,0.35074272751808167,0.07717077434062958,630.6418539064823,618.6853451814837,1040.0049706634504,0.021932981627248983,-369.89227294921875,233.9742431640625,38.789215087890625,-23.470916748046875,6.7981767654418945,10.962438583374023,-7.86725378036499,-11.802958488464355,-9.91590690612793,-11.040227890014648,-8.94639778137207,-6.154117584228516,-6.403947353363037,-6.078456401824951,-3.9878501892089844,-3.454772710800171,-4.56459379196167,-3.405803680419922,0.07330559939146042,1.057376503944397,happy
happy_045.mp3,0.38148999214172363,0.09320052713155746,615.7821086050418,633.5573291302522,1058.1388521111433,0.02268283199724318,-339.3816833496094,246.73330688476562,41.50714111328125,-21.204797744750977,7.1105570793151855,10.485023498535156,-1.7506415843963623,-0.9780409336090088,0.9264681935310364,-0.10532677173614502,-0.4284435510635376,-2.2580647468566895,-3.226358413696289,-1.1938073635101318,-0.20262594521045685,-1.6393502950668335,-2.619466543197632,-1.9968719482421875,-1.300585150718689,-2.161494016647339,happy
happy_051.mp3,0.2437659353017807,0.06600281596183777,703.3532492142209,591.690768208415,964.0451281830383,0.030570997170632618,-394.3082275390625,215.83477783203125,49.51921463012695,-21.385549545288086,-11.70273208618164,-6.42680025100708,-13.570296287536621,-12.408435821533203,-7.758819103240967,-4.393337249755859,-1.8450262546539307,-3.9047625064849854,-7.311936855316162,-5.8250813484191895,-3.568293571472168,-4.697443008422852,-4.552255630493164,-1.901349425315857,-2.0489141941070557,-3.9315943717956543,happy
happy1_022.mp3,0.3378833830356598,0.10221235454082489,472.87066382423507,585.0089721101403,669.1914651951538,0.01801256211912362,-367.6700744628906,214.60726928710938,85.7115249633789,8.292720794677734,-1.939171314239502,1.1657938957214355,-5.885822296142578,-9.202790260314941,-5.281321048736572,-4.092034816741943,-6.198247909545898,-5.7395172119140625,-3.2058393955230713,-1.3957439661026,0.4718785881996155,2.1283700466156006,0.9710183143615723,-2.58461332321167,-5.6559529304504395,-7.55415678024292,happy
happy1_036.mp3,0.31528693437576294,0.09001245349645615,483.4918329690062,606.9568605878993,665.8296360363465,0.01854023460171213,-378.68927001953125,203.77999877929688,86.15807342529297,11.070110321044922,-2.1354846954345703,1.5450823307037354,-3.332420825958252,-8.354485511779785,-7.780795097351074,-7.050525188446045,-7.822947978973389,-7.05488920211792,-4.491933822631836,-1.58372163772583,1.508851170539856,3.578099250793457,2.4102747440338135,-1.2240277528762817,-4.287059307098389,-6.055875301361084,happy
happy_119.mp3,0.39055588841438293,0.06663268804550171,533.0618010056057,615.1201221935044,944.3865509830238,0.017445498403946606,-391.6771545410156,234.9395294189453,54.649261474609375,-10.699060440063477,10.16705322265625,16.301410675048828,3.396117925643921,-1.799465298652649,-3.3423547744750977,-5.695990562438965,-6.094673156738281,-6.319070339202881,-6.693028450012207,-4.357966899871826,0.11892489343881607,1.9849340915679932,-0.9330562949180603,-4.50633430480957,-4.553483009338379,-1.962038516998291,happy
happy_131.mp3,0.37904438376426697,0.07055284827947617,656.956581052993,680.4063407474355,1147.620996263784,0.02164250671067905,-373.41387939453125,232.61672973632812,35.97576904296875,-26.620351791381836,2.0220794677734375,9.467466354370117,-1.3723351955413818,-3.0304324626922607,-3.680065155029297,-5.01981782913208,-4.004218101501465,-5.26519775390625,-6.527172088623047,-4.095810890197754,-1.6760674715042114,-0.12815576791763306,1.9103713035583496,1.329206943511963,-2.2212934494018555,-4.4437761306762695,happy
happy_125.mp3,0.39401963353157043,0.1087486520409584,566.5376892303556,604.6331696220456,1008.4487675928613,0.017849896165844457,-331.63311767578125,252.57308959960938,41.421268463134766,-21.647335052490234,13.917205810546875,18.273405075073242,-1.2588351964950562,-4.330989837646484,-2.402848243713379,-2.969744920730591,-0.6534109711647034,-1.8299648761749268,-6.9478888511657715,-5.91649866104126,0.48677459359169006,2.7396109104156494,-0.5519025325775146,-3.668208599090576,-4.426669597625732,-4.216143608093262,happy
happy_124.mp3,0.33460524678230286,0.09443522989749908,599.1409535877594,646.9159937277178,1018.1093398596198,0.020276282737231574,-356.1288757324219,239.1302947998047,40.60704040527344,-19.960729598999023,11.213837623596191,13.106189727783203,-4.773560523986816,-4.762540817260742,-2.978928565979004,-6.747885704040527,-4.268671035766602,-1.4820302724838257,-5.392024993896484,-6.166531562805176,-0.1801319271326065,2.293088674545288,-1.6326555013656616,-4.370466709136963,-3.4928572177886963,-1.9408202171325684,happy
happy_130.mp3,0.31507760286331177,0.05540422350168228,666.7180852971485,667.6075642548494,1119.1891697348376,0.023512031612739407,-390.68341064453125,227.83680725097656,39.31658935546875,-22.73763084411621,1.5486818552017212,5.543078899383545,-6.6111907958984375,-8.842488288879395,-9.926300048828125,-10.03940486907959,-7.23439359664917,-9.778427124023438,-13.704813957214355,-10.922781944274902,-5.886162757873535,-2.365243673324585,0.6148051619529724,0.5611779093742371,-2.7183730602264404,-5.414182662963867,happy
happy_118.mp3,0.4468059241771698,0.037338241934776306,1675.8044432117301,1703.936829664889,2985.3417855393936,0.046680594348520024,-478.7040100097656,164.39833068847656,45.015743255615234,-5.825757026672363,4.032919883728027,11.840435028076172,6.145601749420166,1.092378854751587,-1.8915038108825684,-3.1182408332824707,-2.68679141998291,-4.3007330894470215,-6.624730110168457,-5.158785343170166,-1.638814091682434,-1.1787034273147583,-4.136890888214111,-6.050238609313965,-4.191357135772705,-0.9599049091339111,happy
happy1_037.mp3,0.3227939307689667,0.09187611192464828,493.6815566543477,621.0214204678266,713.5201195679774,0.020303771582994776,-381.7980041503906,215.78050231933594,83.93270874023438,8.560914993286133,0.305814266204834,2.5285468101501465,-4.52445125579834,-6.035213947296143,-1.1633435487747192,-0.38304999470710754,-3.2740070819854736,-4.267178535461426,-4.112748622894287,-4.037379741668701,-1.6098977327346802,1.9398672580718994,2.2355754375457764,0.07090209424495697,-1.5814858675003052,-4.3904948234558105,happy
happy1_023.mp3,0.3015865683555603,0.09859171509742737,524.2108192017873,625.4945062185966,763.5476367527568,0.02318159868325595,-378.29254150390625,216.66615295410156,81.8021469116211,6.177646160125732,-1.6935067176818848,0.024545909836888313,-7.011786937713623,-7.734131336212158,-1.5032999515533447,1.3745269775390625,-0.009209968149662018,-1.3414990901947021,-2.2703022956848145,-2.6013097763061523,-0.42504897713661194,1.9753860235214233,0.832291305065155,-2.005795955657959,-4.006189346313477,-7.110600471496582,happy
happy_050.mp3,0.28484639525413513,0.08666310459375381,631.9758091948568,605.7583372349451,1009.7610057403512,0.025801824125798026,-356.578125,241.03762817382812,48.157859802246094,-18.691415786743164,2.761291742324829,6.978878021240234,-3.803647518157959,-3.92707896232605,-1.8306803703308105,-0.2909889817237854,2.115976572036743,-0.5463970899581909,-3.8991997241973877,-0.7488110661506653,2.063156843185425,-0.15328574180603027,-0.7974928021430969,0.8217409253120422,-0.7803192138671875,-3.422895669937134,happy
happy_044.mp3,0.43906694650650024,0.0684489980340004,612.5805015995763,820.2560486358018,1027.9073846942106,0.01958792803250145,-380.1195983886719,197.66461181640625,52.38045120239258,-11.769145011901855,1.1580020189285278,13.728264808654785,7.026899337768555,0.6942346692085266,-1.265529751777649,-2.469332695007324,-2.700577974319458,-3.748441457748413,-5.751551151275635,-4.85823917388916,-1.3128533363342285,0.08541145920753479,-2.026583194732666,-4.172652244567871,-3.2157771587371826,-0.44523534178733826,happy
happy_078.mp3,0.3214045464992523,0.05016676336526871,652.0004076628343,817.7816699097738,1011.7731042331689,0.022509963998113756,-424.1636047363281,182.82073974609375,52.83545684814453,-9.570895195007324,-3.873237133026123,4.344419002532959,-2.5827372074127197,-9.165118217468262,-13.335713386535645,-16.812423706054688,-15.585424423217773,-10.732864379882812,-6.576258182525635,-3.804628610610962,-2.721191167831421,-4.1963300704956055,-5.41917610168457,-2.2576632499694824,3.247591257095337,4.136109352111816,happy
happy_093.mp3,0.32719340920448303,0.044064395129680634,585.4481494127215,707.7052188713474,959.2085932965757,0.02045510192977365,-397.03387451171875,171.20465087890625,63.43980407714844,0.6768842339515686,-2.833181142807007,6.576925754547119,3.2719573974609375,-4.8848700523376465,-8.077604293823242,-6.713258266448975,-5.371169567108154,-6.198324203491211,-6.4985527992248535,-3.6419384479522705,-0.1993948072195053,0.35393914580345154,-0.6747011542320251,-0.20025549829006195,1.4023971557617188,1.0956929922103882,happy
happy_087.mp3,0.23297128081321716,0.061521995812654495,636.6494917801023,626.6192364227211,896.6960674513929,0.026848100605774812,-402.1258850097656,195.6783905029297,58.68062973022461,-5.403124809265137,-3.0929746627807617,-1.3795976638793945,-10.12719440460205,-11.793562889099121,-7.444040298461914,-2.9830470085144043,-0.13457372784614563,0.8862771987915039,3.2748191356658936,6.3689141273498535,3.9356493949890137,-3.3748207092285156,-7.864677906036377,-6.738885879516602,-3.667307138442993,-1.9245548248291016,happy
happy_091.mp3,0.27028948068618774,0.012788880616426468,2239.7506243898883,3004.35895021207,4764.824196078787,0.0555702603562101,-526.2906494140625,67.38309478759766,29.413928985595703,1.6835299730300903,-7.731150150299072,-7.5275187492370605,-5.2133026123046875,-3.9772942066192627,-4.668626308441162,-5.52208948135376,-4.713198184967041,-2.7779898643493652,-0.9892684817314148,-0.07384467869997025,-0.6371412873268127,-2.4621083736419678,-4.258315563201904,-5.282874584197998,-5.440459728240967,-4.000302314758301,happy
happy_085.mp3,0.3569442331790924,0.08175495266914368,683.0702105657572,770.1984507973706,1164.2301819591555,0.024933800058038306,-347.2506103515625,217.9605712890625,36.55251693725586,-20.470104217529297,5.3015289306640625,9.985313415527344,-1.0327435731887817,-0.4913769066333771,1.3474462032318115,-1.1913130283355713,-2.812743663787842,-3.396249532699585,-3.661747455596924,-2.643374443054199,-0.752812922000885,-0.20066659152507782,-2.435655355453491,-4.143772125244141,-2.316014289855957,-1.3549461364746094,happy
happy_052.mp3,0.3617141544818878,0.10365087538957596,624.3963988135746,628.4904398703709,1121.263755758488,0.02148522517048752,-326.68115234375,258.5982360839844,35.46025466918945,-27.42218780517578,15.025256156921387,19.06618881225586,-5.390093803405762,-7.743715763092041,-2.350022077560425,-4.797626495361328,-5.618960380554199,-3.5495941638946533,-3.734555244445801,-4.088804244995117,-1.2828072309494019,2.2328219413757324,1.889096975326538,-0.49291694164276123,0.679440975189209,2.9862470626831055,happy
happy_046.mp3,0.42035776376724243,0.11236721277236938,608.9664270247638,657.2664745294117,1097.668464116004,0.019611166025827045,-310.5063781738281,250.67086791992188,32.91239547729492,-19.138036727905273,16.226041793823242,13.513768196105957,-1.933442234992981,-1.4782648086547852,-1.5704914331436157,-2.874101161956787,-3.4694857597351074,-7.381375312805176,-8.570286750793457,-4.435781478881836,-0.5190290808677673,1.8685803413391113,2.5140817165374756,0.2550901770591736,-1.292799949645996,-0.8636606931686401,happy
happy1_035.mp3,0.3346747159957886,0.09733664244413376,465.84031528071966,603.9704127468855,650.7451460932966,0.01797572139799768,-373.22113037109375,210.94642639160156,85.70279693603516,11.508204460144043,1.6822893619537354,3.209143877029419,-4.962308883666992,-8.414143562316895,-4.5469207763671875,-3.503366708755493,-5.5236992835998535,-5.056268692016602,-3.039799213409424,-1.7674840688705444,0.37953343987464905,2.835174560546875,2.074923038482666,-1.470185399055481,-4.5208353996276855,-6.929447174072266,happy
happy1_021.mp3,0.32364794611930847,0.09130949527025223,494.4519630896685,623.0733655879885,714.2324774194718,0.020286201392919326,-381.0201721191406,215.7388458251953,83.6110610961914,8.298690795898438,0.22712786495685577,2.3949472904205322,-4.647265434265137,-5.9530534744262695,-0.9431602954864502,-0.15898528695106506,-3.0451653003692627,-4.127935409545898,-4.167769432067871,-4.1472697257995605,-1.6100589036941528,1.8849202394485474,2.002002000808716,-0.08709617704153061,-1.415145754814148,-4.146336078643799,happy
happy1_009.mp3,0.287687748670578,0.09459788352251053,514.1263362815454,619.9014363214753,715.4322380114626,0.0218320947293964,-384.6814270019531,211.32147216796875,84.07743835449219,8.792224884033203,-1.9328144788742065,0.1540873497724533,-6.075356960296631,-9.317996978759766,-6.062416076660156,-3.3588411808013916,-3.5610766410827637,-3.8859360218048096,-2.8355774879455566,-0.7372641563415527,1.7627454996109009,2.772723913192749,1.043931484222412,-1.7332346439361572,-4.313380241394043,-7.610228538513184,happy
happy_126.mp3,0.29676494002342224,0.03586436063051224,628.756680460297,728.4044168880525,904.0945911020024,0.025126788758705745,-462.84906005859375,191.7550811767578,63.56061553955078,-3.827223777770996,-9.682075500488281,-7.065035820007324,-7.447210311889648,-4.694456577301025,-3.318702220916748,-1.8645377159118652,2.525055170059204,3.1562182903289795,-1.72328519821167,-5.386568546295166,-5.997852802276611,-4.895481109619141,-1.5820761919021606,-0.1605885624885559,-4.680105686187744,-8.326471328735352,happy
